DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	ProductionType	ActualGenerationOutput	ActualConsumption	UpdateTime
2022-03-01 00:15:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	Hydro Water Reservoir	17.2	0.0	2022-03-02 14:12:09
2022-03-01 00:15:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Waste	100.0	0.0	2022-03-01 02:32:46
2022-03-01 00:15:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Hydro Water Reservoir	17.2	0.0	2022-03-02 14:12:18
2022-03-01 00:15:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Biomass	92.0	0.0	2022-03-01 02:32:48
2022-03-01 00:15:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Hydro Pumped Storage	0.0	787.6	2022-03-02 14:12:29
2022-03-01 00:15:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Geothermal	0.07	0.0	2022-03-01 02:32:49
2022-03-01 00:15:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	Hydro Pumped Storage	0.0	787.6	2022-03-02 14:12:06
2022-03-01 00:15:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	Geothermal	0.07	0.0	2022-03-01 02:32:49
2022-03-01 00:15:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Hydro Run-of-river and poundage	1622.8	0.0	2022-03-02 14:12:26
2022-03-01 00:15:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	Hydro Run-of-river and poundage	1622.8	0.0	2022-03-02 14:12:16
2022-03-01 00:15:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	Other renewable	0.0	0.0	2022-03-01 02:32:51
2022-03-01 00:15:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	Fossil Hard coal	0.0	0.0	2022-03-01 02:32:51
2022-03-01 00:15:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Fossil Hard coal	0.0	0.0	2022-03-01 02:32:52
2022-03-01 00:15:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	Fossil Oil	0.0	0.0	2022-03-01 02:32:52
2022-03-01 00:15:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Fossil Oil	0.0	0.0	2022-03-01 02:32:53
2022-03-01 00:15:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Other renewable	0.0	0.0	2022-03-01 02:32:53
2022-03-01 00:30:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	Hydro Pumped Storage	0.0	264.01	2022-03-01 02:33:44
2022-03-01 00:30:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	Fossil Hard coal	4307.25		2022-03-01 02:33:45
2022-03-01 00:30:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	Wind Onshore	2893.0		2022-03-01 02:33:45
2022-03-01 00:30:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	Nuclear	1359.72		2022-03-01 02:33:46
2022-03-01 00:30:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	Fossil Brown coal/Lignite	6269.44		2022-03-01 02:33:47
2022-03-01 00:30:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	Fossil Gas	3101.13		2022-03-02 00:50:44
2022-03-01 00:30:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	Solar	0.0		2022-03-01 02:33:48
2022-03-01 00:30:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Fossil Brown coal/Lignite	13943.04		2022-03-01 02:34:06
2022-03-01 00:30:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Fossil Hard coal	9606.68		2022-03-01 02:34:07
2022-03-01 00:30:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Nuclear	4097.01		2022-03-01 02:34:08
2022-03-01 00:30:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Hydro Pumped Storage	0.49	5300.43	2022-03-01 02:34:09
2022-03-01 00:30:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	Fossil Brown coal/Lignite	13943.04		2022-03-01 02:34:10
2022-03-01 00:30:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	Nuclear	4097.01		2022-03-01 02:34:11
2022-03-01 00:30:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	Fossil Hard coal	9606.68		2022-03-01 02:34:12
2022-03-01 00:30:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	Hydro Pumped Storage	0.49	5300.43	2022-03-01 02:34:14
2022-03-01 00:30:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Biomass	4431.75		2022-03-01 02:34:21
2022-03-01 00:30:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Fossil Oil	292.62		2022-03-01 02:34:22
2022-03-01 00:30:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Geothermal	21.6		2022-03-01 02:34:23
2022-03-01 00:30:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Hydro Run-of-river and poundage	912.23		2022-03-01 02:34:26
2022-03-01 00:30:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Other renewable	134.17		2022-03-01 02:34:27
2022-03-01 00:30:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Other	360.67		2022-03-01 02:34:28
2022-03-01 00:30:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Waste	794.94		2022-03-01 02:34:29
2022-03-01 00:00:00.000	PT60M	10YCS-CG-TSO---S	CTA	ME CTA	ME	Other renewable	0.0		2022-03-01 02:34:29
2022-03-01 00:00:00.000	PT60M	10YCS-CG-TSO---S	CTA	ME CTA	ME	Hydro Water Reservoir	32.13		2022-03-01 04:32:12
2022-03-01 00:00:00.000	PT60M	10YCS-CG-TSO---S	CTA	ME CTA	ME	Wind Onshore	107.33		2022-03-01 04:32:12
2022-03-01 00:00:00.000	PT60M	10YCS-CG-TSO---S	CTA	ME CTA	ME	Fossil Brown coal/Lignite	207.79		2022-03-01 04:32:12
2022-03-01 00:00:00.000	PT60M	10YCS-CG-TSO---S	CTY	ME CTY	ME	Other renewable	0.0		2022-03-01 02:34:29
2022-03-01 00:00:00.000	PT60M	10YCS-CG-TSO---S	CTY	ME CTY	ME	Wind Onshore	107.33		2022-03-01 04:32:21
2022-03-01 00:00:00.000	PT60M	10YCS-CG-TSO---S	BZN	ME BZN	ME	Fossil Brown coal/Lignite	207.79		2022-03-01 04:32:26
2022-03-01 00:00:00.000	PT60M	10YCS-CG-TSO---S	BZN	ME BZN	ME	Other renewable	0.0		2022-03-01 02:34:30
2022-03-01 00:00:00.000	PT60M	10YCS-CG-TSO---S	CTY	ME CTY	ME	Fossil Brown coal/Lignite	207.79		2022-03-01 04:32:25
2022-03-01 00:00:00.000	PT60M	10YCS-CG-TSO---S	BZN	ME BZN	ME	Wind Onshore	107.33		2022-03-01 04:32:27
2022-03-01 00:00:00.000	PT60M	10YCS-CG-TSO---S	BZN	ME BZN	ME	Hydro Water Reservoir	32.13		2022-03-01 04:32:26
2022-03-01 00:00:00.000	PT60M	10YCS-CG-TSO---S	CTY	ME CTY	ME	Hydro Water Reservoir	32.13		2022-03-01 04:32:26
2022-03-01 00:30:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	Other	154.6		2022-03-01 02:34:47
2022-03-01 00:30:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	Other renewable	79.23		2022-03-01 02:34:48
2022-03-01 00:30:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	Hydro Run-of-river and poundage	218.22		2022-03-01 02:34:49
2022-03-01 00:30:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	Biomass	1048.81		2022-03-01 02:34:49
2022-03-01 00:30:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	Fossil Oil	0.0		2022-03-01 02:34:50
2022-03-01 00:30:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	Waste	70.11		2022-03-01 02:34:51
2022-03-01 00:30:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	Hydro Run-of-river and poundage	912.23		2022-03-01 02:34:58
2022-03-01 00:30:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	Other	360.67		2022-03-01 02:34:58
2022-03-01 00:30:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	Fossil Oil	292.62		2022-03-01 02:34:59
2022-03-01 00:30:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	Waste	794.94		2022-03-01 02:34:59
2022-03-01 00:30:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	Other renewable	134.17		2022-03-01 02:35:00
2022-03-01 00:30:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	Biomass	4431.75		2022-03-01 02:35:01
2022-03-01 00:30:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	Hydro Water Reservoir	8.1		2022-03-01 02:35:03
2022-03-01 00:30:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	Geothermal	2.6		2022-03-01 02:35:08
2022-03-01 00:30:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Hydro Water Reservoir	84.34		2022-03-01 02:35:11
2022-03-01 00:30:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	Hydro Water Reservoir	84.34		2022-03-01 02:35:19
2022-03-01 00:30:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	Geothermal	21.6		2022-03-01 02:35:20
2022-03-01 00:00:00.000	PT60M	10YPL-AREA-----S	CTA	PL CTA	PL	Wind Onshore	1256.36		2022-03-01 02:35:42
2022-03-01 00:00:00.000	PT60M	10YPL-AREA-----S	CTA	PL CTA	PL	Solar	0.0		2022-03-01 02:35:42
2022-03-01 00:00:00.000	PT60M	10YPL-AREA-----S	CTA	PL CTA	PL	Fossil Hard coal	9416.91		2022-03-01 05:47:24
2022-03-01 00:00:00.000	PT60M	10YPL-AREA-----S	CTA	PL CTA	PL	Fossil Oil	295.06		2022-03-01 02:35:46
2022-03-01 00:00:00.000	PT60M	10YPL-AREA-----S	CTA	PL CTA	PL	Fossil Gas	1348.0		2022-03-01 02:35:47
2022-03-01 00:00:00.000	PT60M	10YPL-AREA-----S	CTA	PL CTA	PL	Fossil Brown coal/Lignite	5473.13		2022-03-01 02:35:47
2022-03-01 00:00:00.000	PT60M	10YPL-AREA-----S	CTA	PL CTA	PL	Hydro Water Reservoir	0.0		2022-03-01 02:35:47
2022-03-01 00:00:00.000	PT60M	10YPL-AREA-----S	CTA	PL CTA	PL	Hydro Pumped Storage	0.0		2022-03-01 02:35:49
2022-03-01 00:00:00.000	PT60M	10YPL-AREA-----S	CTA	PL CTA	PL	Biomass	219.21		2022-03-01 02:35:52
2022-03-01 00:00:00.000	PT60M	10YPL-AREA-----S	CTA	PL CTA	PL	Hydro Run-of-river and poundage	265.55		2022-03-01 02:35:52
2022-03-01 00:00:00.000	PT60M	10YPL-AREA-----S	CTA	PL CTA	PL	Fossil Coal-derived gas	62.66		2022-03-01 02:35:52
2022-03-01 00:00:00.000	PT60M	10YPL-AREA-----S	CTY	PL CTY	PL	Solar	0.0		2022-03-01 02:35:54
2022-03-01 00:00:00.000	PT60M	10YPL-AREA-----S	BZN	PL BZN	PL	Wind Onshore	1256.36		2022-03-01 02:35:54
2022-03-01 00:00:00.000	PT60M	10YPL-AREA-----S	BZN	PL BZN	PL	Solar	0.0		2022-03-01 02:35:54
2022-03-01 00:00:00.000	PT60M	10YPL-AREA-----S	CTY	PL CTY	PL	Wind Onshore	1256.36		2022-03-01 02:35:56
2022-03-01 00:00:00.000	PT60M	10YPL-AREA-----S	BZN	PL BZN	PL	Fossil Coal-derived gas	62.66		2022-03-01 02:35:57
2022-03-01 00:00:00.000	PT60M	10YPL-AREA-----S	CTY	PL CTY	PL	Fossil Coal-derived gas	62.66		2022-03-01 02:35:58
2022-03-01 00:00:00.000	PT60M	10YPL-AREA-----S	BZN	PL BZN	PL	Biomass	219.21		2022-03-01 02:35:58
2022-03-01 00:00:00.000	PT60M	10YPL-AREA-----S	BZN	PL BZN	PL	Hydro Pumped Storage	0.0		2022-03-01 02:35:58
2022-03-01 00:00:00.000	PT60M	10YPL-AREA-----S	CTY	PL CTY	PL	Biomass	219.21		2022-03-01 02:35:58
2022-03-01 00:00:00.000	PT60M	10YPL-AREA-----S	BZN	PL BZN	PL	Hydro Run-of-river and poundage	265.55		2022-03-01 02:35:58
2022-03-01 00:00:00.000	PT60M	10YPL-AREA-----S	CTY	PL CTY	PL	Hydro Run-of-river and poundage	265.55		2022-03-01 02:35:59
2022-03-01 00:00:00.000	PT60M	10YPL-AREA-----S	CTY	PL CTY	PL	Hydro Pumped Storage	0.0		2022-03-01 02:35:59
2022-03-01 00:00:00.000	PT60M	10YPL-AREA-----S	CTY	PL CTY	PL	Fossil Oil	295.06		2022-03-01 02:35:59
2022-03-01 00:00:00.000	PT60M	10YPL-AREA-----S	BZN	PL BZN	PL	Fossil Gas	1348.0		2022-03-01 02:35:59
2022-03-01 00:00:00.000	PT60M	10YPL-AREA-----S	BZN	PL BZN	PL	Fossil Hard coal	9416.91		2022-03-01 05:47:33
2022-03-01 00:00:00.000	PT60M	10YPL-AREA-----S	CTY	PL CTY	PL	Fossil Hard coal	9416.91		2022-03-01 05:47:32
2022-03-01 00:00:00.000	PT60M	10YPL-AREA-----S	CTY	PL CTY	PL	Fossil Gas	1348.0		2022-03-01 02:36:00
2022-03-01 00:00:00.000	PT60M	10YPL-AREA-----S	CTY	PL CTY	PL	Hydro Water Reservoir	0.0		2022-03-01 02:36:01
2022-03-01 00:00:00.000	PT60M	10YPL-AREA-----S	BZN	PL BZN	PL	Fossil Brown coal/Lignite	5473.13		2022-03-01 02:36:01
2022-03-01 00:00:00.000	PT60M	10YPL-AREA-----S	BZN	PL BZN	PL	Fossil Oil	295.06		2022-03-01 02:36:02
2022-03-01 00:00:00.000	PT60M	10YPL-AREA-----S	BZN	PL BZN	PL	Hydro Water Reservoir	0.0		2022-03-01 02:36:02
2022-03-01 00:00:00.000	PT60M	10YPL-AREA-----S	CTY	PL CTY	PL	Fossil Brown coal/Lignite	5473.13		2022-03-01 02:36:02
2022-03-01 00:45:00.000	PT15M	10YNL----------L	CTA	NL CTA	NL	Other	490.84	173.87	2022-03-01 02:36:13
2022-03-01 00:45:00.000	PT15M	10YNL----------L	CTA	NL CTA	NL	Wind Onshore	380.87	0.0	2022-03-01 02:36:14
2022-03-01 00:45:00.000	PT15M	10YNL----------L	CTA	NL CTA	NL	Fossil Hard coal	1782.67	34.6	2022-03-01 02:36:14
2022-03-01 00:45:00.000	PT15M	10YNL----------L	CTA	NL CTA	NL	Solar	0.0	0.0	2022-03-01 02:36:14
2022-03-01 00:45:00.000	PT15M	10YNL----------L	CTA	NL CTA	NL	Biomass	0.0	0.0	2022-03-01 02:36:15
2022-03-01 00:45:00.000	PT15M	10YNL----------L	CTA	NL CTA	NL	Nuclear	483.85	0.0	2022-03-01 02:36:15
2022-03-01 00:45:00.000	PT15M	10YNL----------L	CTA	NL CTA	NL	Hydro Run-of-river and poundage	0.0	0.0	2022-03-01 02:36:16
2022-03-01 00:45:00.000	PT15M	10YNL----------L	CTA	NL CTA	NL	Wind Offshore	542.7	2.01	2022-03-01 02:36:16
2022-03-01 00:45:00.000	PT15M	10YNL----------L	CTA	NL CTA	NL	Fossil Gas	2790.15	156.78	2022-03-01 02:36:17
2022-03-01 00:45:00.000	PT15M	10YNL----------L	CTA	NL CTA	NL	Waste	72.38	0.0	2022-03-01 02:36:17
2022-03-01 00:45:00.000	PT15M	10YNL----------L	BZN	NL BZN	NL	Nuclear	483.85	0.0	2022-03-01 02:36:18
2022-03-01 00:45:00.000	PT15M	10YNL----------L	CTY	NL CTY	NL	Nuclear	483.85	0.0	2022-03-01 02:36:18
2022-03-01 00:45:00.000	PT15M	10YNL----------L	BZN	NL BZN	NL	Wind Offshore	542.7	2.01	2022-03-01 02:36:19
2022-03-01 00:45:00.000	PT15M	10YNL----------L	BZN	NL BZN	NL	Other	490.84	173.87	2022-03-01 02:36:19
2022-03-01 00:45:00.000	PT15M	10YNL----------L	CTY	NL CTY	NL	Wind Offshore	542.7	2.01	2022-03-01 02:36:20
2022-03-01 00:45:00.000	PT15M	10YNL----------L	BZN	NL BZN	NL	Fossil Hard coal	1782.67	34.6	2022-03-01 02:36:21
2022-03-01 00:45:00.000	PT15M	10YNL----------L	BZN	NL BZN	NL	Biomass	0.0	0.0	2022-03-01 02:36:21
2022-03-01 00:45:00.000	PT15M	10YNL----------L	CTY	NL CTY	NL	Solar	0.0	0.0	2022-03-01 02:36:22
2022-03-01 00:45:00.000	PT15M	10YNL----------L	CTY	NL CTY	NL	Hydro Run-of-river and poundage	0.0	0.0	2022-03-01 02:36:22
2022-03-01 00:45:00.000	PT15M	10YNL----------L	BZN	NL BZN	NL	Hydro Run-of-river and poundage	0.0	0.0	2022-03-01 02:36:23
2022-03-01 00:45:00.000	PT15M	10YNL----------L	CTY	NL CTY	NL	Other	490.84	173.87	2022-03-01 02:36:23
2022-03-01 00:45:00.000	PT15M	10YNL----------L	CTY	NL CTY	NL	Biomass	0.0	0.0	2022-03-01 02:36:23
2022-03-01 00:45:00.000	PT15M	10YNL----------L	CTY	NL CTY	NL	Waste	72.38	0.0	2022-03-01 02:36:24
2022-03-01 00:45:00.000	PT15M	10YNL----------L	CTY	NL CTY	NL	Fossil Gas	2790.15	156.78	2022-03-01 02:36:24
2022-03-01 00:45:00.000	PT15M	10YNL----------L	BZN	NL BZN	NL	Waste	72.38	0.0	2022-03-01 02:36:25
2022-03-01 00:45:00.000	PT15M	10YNL----------L	BZN	NL BZN	NL	Solar	0.0	0.0	2022-03-01 02:36:25
2022-03-01 00:45:00.000	PT15M	10YNL----------L	CTY	NL CTY	NL	Fossil Hard coal	1782.67	34.6	2022-03-01 02:36:25
2022-03-01 00:45:00.000	PT15M	10YNL----------L	BZN	NL BZN	NL	Fossil Gas	2790.15	156.78	2022-03-01 02:36:26
2022-03-01 00:45:00.000	PT15M	10YNL----------L	CTY	NL CTY	NL	Wind Onshore	380.87	0.0	2022-03-01 02:36:26
2022-03-01 00:45:00.000	PT15M	10YNL----------L	BZN	NL BZN	NL	Wind Onshore	380.87	0.0	2022-03-01 02:36:27
2022-03-01 00:00:00.000	PT60M	10Y1001C--00096J	BZN	IT-Calabria BZN	IT-Calabria	Solar	0.0		2022-03-01 02:36:33
2022-03-01 00:00:00.000	PT60M	10Y1001A1001A73I	BZN	IT-North BZN	IT-NORTH	Waste	23.0		2022-03-01 12:47:28
2022-03-01 00:00:00.000	PT60M	10Y1001A1001A71M	BZN	IT-Centre-South BZN	IT-CSOUTH	Fossil Oil	0.0		2022-03-01 02:36:33
2022-03-01 00:00:00.000	PT60M	10Y1001A1001A75E	BZN	IT-Sicily BZN	IT-Sicily	Hydro Run-of-river and poundage	34.0		2022-03-01 12:47:30
2022-03-01 00:00:00.000	PT60M	10Y1001A1001A71M	BZN	IT-Centre-South BZN	IT-CSOUTH	Hydro Water Reservoir	20.0		2022-03-01 12:47:30
2022-03-01 00:00:00.000	PT60M	10Y1001C--00096J	BZN	IT-Calabria BZN	IT-Calabria	Other	8.0		2022-03-01 02:36:34
2022-03-01 00:00:00.000	PT60M	10Y1001A1001A788	BZN	IT-South BZN	IT-SOUTH	Wind Onshore	2949.0		2022-03-01 17:47:26
2022-03-01 00:00:00.000	PT60M	10Y1001A1001A73I	BZN	IT-North BZN	IT-NORTH	Other	1685.0		2022-03-01 12:47:26
2022-03-01 00:00:00.000	PT60M	10Y1001A1001A71M	BZN	IT-Centre-South BZN	IT-CSOUTH	Biomass	96.0		2022-03-01 02:36:34
2022-03-01 00:00:00.000	PT60M	10Y1001A1001A73I	BZN	IT-North BZN	IT-NORTH	Solar	0.0		2022-03-01 02:36:34
2022-03-01 00:00:00.000	PT60M	10Y1001C--00096J	BZN	IT-Calabria BZN	IT-Calabria	Fossil Gas	378.0		2022-03-01 12:47:25
2022-03-01 00:00:00.000	PT60M	10Y1001A1001A70O	BZN	IT-Centre-North BZN	IT-CNORTH	Wind Onshore	66.0		2022-03-01 12:47:29
2022-03-01 00:00:00.000	PT60M	10Y1001A1001A70O	BZN	IT-Centre-North BZN	IT-CNORTH	Biomass	0.0		2022-03-01 02:36:35
2022-03-01 00:00:00.000	PT60M	10Y1001A1001A71M	BZN	IT-Centre-South BZN	IT-CSOUTH	Hydro Run-of-river and poundage	398.0		2022-03-01 12:47:30
2022-03-01 00:00:00.000	PT60M	10Y1001A1001A70O	BZN	IT-Centre-North BZN	IT-CNORTH	Solar	0.0		2022-03-01 02:36:35
2022-03-01 00:00:00.000	PT60M	10Y1001A1001A74G	BZN	IT-Sardinia BZN	IT-Sardinia	Fossil Coal-derived gas	382.0		2022-03-01 12:47:26
2022-03-01 00:00:00.000	PT60M	10Y1001A1001A71M	BZN	IT-Centre-South BZN	IT-CSOUTH	Hydro Pumped Storage		159.0	2022-03-01 12:47:29
2022-03-01 00:00:00.000	PT60M	10Y1001A1001A71M	BZN	IT-Centre-South BZN	IT-CSOUTH	Other	205.0		2022-03-01 12:47:27
2022-03-01 00:00:00.000	PT60M	10Y1001A1001A70O	BZN	IT-Centre-North BZN	IT-CNORTH	Fossil Gas	870.0		2022-03-01 12:47:29
2022-03-01 00:00:00.000	PT60M	10Y1001A1001A75E	BZN	IT-Sicily BZN	IT-Sicily	Fossil Oil	136.0		2022-03-01 12:47:28
2022-03-01 00:00:00.000	PT60M	10Y1001A1001A74G	BZN	IT-Sardinia BZN	IT-Sardinia	Hydro Pumped Storage		2.0	2022-03-01 12:47:27
2022-03-01 00:00:00.000	PT60M	10Y1001A1001A788	BZN	IT-South BZN	IT-SOUTH	Fossil Gas	1324.0		2022-03-01 12:47:27
2022-03-01 00:00:00.000	PT60M	10Y1001A1001A70O	BZN	IT-Centre-North BZN	IT-CNORTH	Fossil Oil	0.0		2022-03-01 02:36:36
2022-03-01 00:00:00.000	PT60M	10Y1001A1001A788	BZN	IT-South BZN	IT-SOUTH	Solar	0.0		2022-03-01 12:47:28
2022-03-01 00:00:00.000	PT60M	10Y1001A1001A73I	BZN	IT-North BZN	IT-NORTH	Biomass	236.0		2022-03-01 16:46:46
2022-03-01 00:00:00.000	PT60M	10Y1001A1001A74G	BZN	IT-Sardinia BZN	IT-Sardinia	Biomass	37.0		2022-03-01 12:47:27
2022-03-01 00:00:00.000	PT60M	10Y1001A1001A74G	BZN	IT-Sardinia BZN	IT-Sardinia	Hydro Water Reservoir	0.0		2022-03-01 02:36:37
2022-03-01 00:00:00.000	PT60M	10Y1001A1001A71M	BZN	IT-Centre-South BZN	IT-CSOUTH	Fossil Hard coal	1046.0		2022-03-01 12:47:29
2022-03-01 00:00:00.000	PT60M	10Y1001A1001A74G	BZN	IT-Sardinia BZN	IT-Sardinia	Wind Onshore	111.0		2022-03-01 12:47:29
2022-03-01 00:00:00.000	PT60M	10Y1001A1001A788	BZN	IT-South BZN	IT-SOUTH	Biomass	93.0		2022-03-01 16:46:42
2022-03-01 00:00:00.000	PT60M	10Y1001A1001A70O	BZN	IT-Centre-North BZN	IT-CNORTH	Hydro Run-of-river and poundage	63.0		2022-03-01 12:47:33
2022-03-01 00:00:00.000	PT60M	10Y1001C--00096J	BZN	IT-Calabria BZN	IT-Calabria	Hydro Run-of-river and poundage	16.0		2022-03-01 12:47:33
2022-03-01 00:00:00.000	PT60M	10Y1001A1001A74G	BZN	IT-Sardinia BZN	IT-Sardinia	Fossil Hard coal	422.0		2022-03-01 12:47:32
2022-03-01 00:00:00.000	PT60M	10Y1001A1001A788	BZN	IT-South BZN	IT-SOUTH	Hydro Run-of-river and poundage	22.0		2022-03-01 02:36:38
2022-03-01 00:00:00.000	PT60M	10Y1001A1001A75E	BZN	IT-Sicily BZN	IT-Sicily	Fossil Gas	459.0		2022-03-01 12:47:31
2022-03-01 00:00:00.000	PT60M	10Y1001A1001A75E	BZN	IT-Sicily BZN	IT-Sicily	Solar	0.0		2022-03-01 02:36:38
2022-03-01 00:00:00.000	PT60M	10Y1001A1001A73I	BZN	IT-North BZN	IT-NORTH	Hydro Run-of-river and poundage	756.0		2022-03-01 17:47:32
2022-03-01 00:00:00.000	PT60M	10Y1001C--00096J	BZN	IT-Calabria BZN	IT-Calabria	Wind Onshore	173.0		2022-03-01 12:47:32
2022-03-01 00:00:00.000	PT60M	10Y1001A1001A74G	BZN	IT-Sardinia BZN	IT-Sardinia	Other	68.0		2022-03-01 02:36:39
2022-03-01 00:00:00.000	PT60M	10Y1001C--00096J	BZN	IT-Calabria BZN	IT-Calabria	Biomass	118.0		2022-03-01 12:47:32
2022-03-01 00:00:00.000	PT60M	10Y1001A1001A73I	BZN	IT-North BZN	IT-NORTH	Fossil Gas	9443.0		2022-03-01 12:47:34
2022-03-01 00:00:00.000	PT60M	10Y1001A1001A73I	BZN	IT-North BZN	IT-NORTH	Fossil Coal-derived gas	11.0		2022-03-01 02:36:39
2022-03-01 00:00:00.000	PT60M	10Y1001A1001A70O	BZN	IT-Centre-North BZN	IT-CNORTH	Other	109.0		2022-03-01 12:47:35
2022-03-01 00:00:00.000	PT60M	10Y1001A1001A788	BZN	IT-South BZN	IT-SOUTH	Fossil Hard coal	699.0		2022-03-01 12:47:33
2022-03-01 00:00:00.000	PT60M	10Y1001A1001A73I	BZN	IT-North BZN	IT-NORTH	Fossil Oil	15.0		2022-03-01 12:47:33
2022-03-01 00:00:00.000	PT60M	10Y1001A1001A74G	BZN	IT-Sardinia BZN	IT-Sardinia	Solar	0.0		2022-03-01 12:47:33
2022-03-01 00:00:00.000	PT60M	10Y1001A1001A73I	BZN	IT-North BZN	IT-NORTH	Fossil Hard coal	272.0		2022-03-01 12:47:32
2022-03-01 00:00:00.000	PT60M	10Y1001A1001A73I	BZN	IT-North BZN	IT-NORTH	Hydro Pumped Storage		1016.0	2022-03-01 12:47:31
2022-03-01 00:00:00.000	PT60M	10Y1001A1001A75E	BZN	IT-Sicily BZN	IT-Sicily	Biomass	14.0		2022-03-01 12:47:31
2022-03-01 00:00:00.000	PT60M	10Y1001A1001A70O	BZN	IT-Centre-North BZN	IT-CNORTH	Geothermal	643.0		2022-03-01 12:47:35
2022-03-01 00:00:00.000	PT60M	10Y1001A1001A788	BZN	IT-South BZN	IT-SOUTH	Hydro Water Reservoir	0.0		2022-03-01 02:36:41
2022-03-01 00:00:00.000	PT60M	10Y1001A1001A71M	BZN	IT-Centre-South BZN	IT-CSOUTH	Wind Onshore	1239.0		2022-03-01 16:46:53
2022-03-01 00:00:00.000	PT60M	10Y1001A1001A75E	BZN	IT-Sicily BZN	IT-Sicily	Wind Onshore	224.0		2022-03-01 16:46:56
2022-03-01 00:00:00.000	PT60M	10Y1001A1001A788	BZN	IT-South BZN	IT-SOUTH	Fossil Oil	1.0		2022-03-01 12:47:34
